href,title
thunder://QUFmdHA6Ly82djo2dkBmdHAxLmthbjY2LmNvbToxMjY5L1s2drXn07B3d3cuZHkxMzEuY29tXcHZ1tXHp9HUQkTW0NOiy6vX1jEwMjS438flLnJtdmJaWg==,临终千言BD中英双字1024高清
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHkxMjYucGlhb2h1YS5jb206MTE1NzEvxq67qLXn07BwaWFvaHVhLmNvbcnPtdvOtMvAQkQxMjgwuN/H5dbQ06LLq9fWLnJtdmJaWg==,上帝未死BD1280高清中英双字
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MDA2LmR5Z29kLm9yZzoxMDczL1vR9LnitefTsHd3dy55Z2R5OC5jb21dLsnPtdvOtMvALkJELjcyMHAu1tDTosur19bEuy5ybXZiWlo=,上帝未死BD720p中英双字幕
thunder://QUFlZDJrOi8vfGZpbGV8JUU0JUI4JThBJUU1JUI4JTlEJUU2JTlDJUFBJUU2JUFEJUJCLkJEMTAyNCVFOSVBQiU5OCVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTA0NTg2MjQwNXw4QzZFQUJEMUJEQjgzMTdGQTkxMDZBRDVCQ0FEMUYyQ3xoPVBHWTNYT0pFT1JXM0E2TVg3QUVMNFdBWDU3WFhHR1k2fC9aWg==,上帝未死BD1024高清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg3JTg2JUU2JTgzJUIzJUU2JTg4JTkwJUU3JTk3JTg1QkQlRTQlQjglQUQlRTUlQUQlOTcxMjgwJUU5JUFCJTk4JUU2JUI4JTg1LnJtdmJ8MTA5MDQwNjk5OHwxQkUzMTJEQTBBOTBDNTJDMjBFMzE2QjBCRjVCRUZERHxoPUMyT1VIUjNMWUpYSkdSVDRDSFpHVFM1QzdTUFFUQVJYfC9aWg==,臆想成病BD中字1280高清
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg3JTg2JUU2JTgzJUIzJUU2JTg4JTkwJUU3JTk3JTg1RFZELm1wNHw2NDY2MzM2Njl8RjA3Q0I5QkRERDRFMjAwMTc1RUNGOUZEMTM0QTdCODN8aD1BNldHWlJYWVQ3NEVKMlcyM1FTS1pCNkVJVzNUVUxBNnwvWlo=,臆想成病DVD
thunder://QUFlZDJrOi8vfGZpbGV8JUU0JUI4JThEJUU1JTk2JTg0JUU0JUI5JThCJUU0JUI4JUJFLkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTg3NTY3NDkxN3w1MTVBNENCOUYyQkExMEVEODQzOEM1RDUwMDM5MTM1QXxoPUE3NEJCNTRXRlRIR1lFQ0I3NUtXSkpQS0REWEtPNEFKfC9aWg==,不善之举BD1280超清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU0JUI4JThEJUU1JTk2JTg0JUU0JUI5JThCJUU0JUI4JUJFLkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTE2OTMxODczM3xBNEJBNDAyOUQ3MzgxMDEwMTFBMjc1RjhCQTY2MkI0QXxoPTMySE5DREhKV1oyWk5BNU5CWklJMllHU0RVRFRNWFA0fC9aWg==,不善之举BD1280高清中英双字
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHk0NC5waWFvaHVhLmNvbTo4NDY1L8auu6i159OwcGlhb2h1YS5jb22yu8nG1q6+2S43MjBwLkJE1tDTosur19YubXA0Wlo=,不善之举720pBD中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjQwMzIyL1vRuMDXz8LU2Hd3dy4ydHUuY2NdsK7U2tXQyfqyvy5CRDEyODC438fl06LT79bQ19Yucm12Ylpa,爱在招生部BD1280高清英语中字
thunder://QUFmdHA6Ly9keWdvZDE6ZHlnb2QxQGQxMzkuZHlnb2Qub3JnOjkwMjIvW7Xn07DM7MzDd3d3LmR5MjAxOC5uZXRdLrCu1NrV0Mn6sr8uQkQuNzIwcC7W0NOiy6vX1sS7LnJtdmJaWg==,爱在招生部BD720p中英双字幕
thunder://QUFmdHA6Ly82dmhhby5jb206NnZoYW8ubmV0QGZ0cDQuNjZ5cy5vcmc6MjYyOC+hvjZ2tefTsNPyw/uxu7XBLNDCtdjWt3d3dy42dmhhby5jb22hv7Cu1NrV0Mn6sr9CRNbQ06LLq9fWMTAyNLjfx+UubWt2Wlo=,爱在招生部BD中英双字1024高清
thunder://QUFmdHA6Ly82djo2dkBmdHAxLmthbjY2LmNvbToxMjY5L1s2drXn07B3d3cuZHkxMzEuY29tXcHZ1tXHp9HUQkTW0NOiy6vX1jEyODC438flLnJtdmJaWg==,临终千言BD中英双字1280高清
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W8HZ1tXHp9HUXVtCRC03MjBQLVJNVkJdW9Oi0+/W0NfWXVu2ubDqNi42t9ZdWzEuMkdCXVsyMDEyXS50b3JyZW50Wlo=,[临终千言][BD-720P-RMVB][英语中字][豆瓣6.6分][1.2GB][2012].torrent
thunder://QUFlZDJrOi8vfGZpbGV8JUU0JUI4JThBJUU1JUI4JTlEJUU2JTlDJUFBJUU2JUFEJUJCLkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MjIxMjY5MzU5N3xBRUMzRTU2OEU2MTc3MUVCOUU5NzdCOTVEOEEwQkVFM3xoPUtQNVhFSkdCSUhENkJLUlRQUkdFTkZUNVVYU1NKMllEfC9aWg==,上帝未死BD1280超清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg3JTg2JUU2JTgzJUIzJUU2JTg4JTkwJUU3JTk3JTg1LkJEMTAyNCVFOSVBQiU5OCVFNiVCOCU4NSVFNiVCMyU5NSVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8OTg3NTYzMzU5fERCQzM3Mzc4RDg0NTI1QjFGOTlGNENGQ0RDQTQzM0Y4fGg9WTdWTzVRTE5NRlpQV0VSN1NPREUzN0lQVUJQTU1PNUV8L1pa,臆想成病BD1024高清法语中字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg3JTg2JUU2JTgzJUIzJUU2JTg4JTkwJUU3JTk3JTg1LkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNiVCMyU5NSVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8MjEwODUzNTc2OXxEQTc1OTFGNzZENTM0Q0E4M0NFOUY2NkM5N0JBRTE3OHxoPU5IWTVPM1VVQVJJUlVGTDdMREpSUU9KR0tHVUJWUU1CfC9aWg==,臆想成病BD1280超清法语中字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7K7ycbWrr7ZXVtCRC03MjBQLVJNVkJdW9Oi0+/W0NfWXVu2ubDqNC45t9ZdWzk5ME1CXVsyMDE0XS50b3JyZW50Wlo=,[不善之举][BD-720P-RMVB][英语中字][豆瓣4.9分][990MB][2014].torrent
thunder://QUFmdHA6Ly82dmhhby5jb206NnZoYW8ubmV0QGZ0cDQuNjZ5cy5vcmc6MjYyOC+hvjZ2tefTsNPyw/uxu7XBLNDCtdjWt3d3dy42dmhhby5jb22hv7Cu1NrV0Mn6sr9EVkQubXA0Wlo=,爱在招生部DVD
thunder://QUFlZDJrOi8vfGZpbGV8JUU0JUI4JThBJUU1JUI4JTlEJUU2JTlDJUFBJUU2JUFEJUJCLkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5Ny5tcDR8MTM3NzE1NDcyMXxEODUyQ0UzNjQ1RjY5MDk2Q0UzMTI2MjkxQTI3NjkxMHxoPVJHWU5DRVRON0IyQkNGQ0pIUlY3UDJXRFNaUVJSS08zfC9aWg==,上帝未死BD1280高清中英双字
thunder://QUFmdHA6Ly82dmhhby5jb206NnZoYW8ubmV0QGZ0cDguNjZ5cy5vcmc6NjI3OC/Jz7XbzrTLwEJE1tDTosur19YxMDI0uN/H5aG+Nna159Ow0/LD+7G7tcEs0MK12Na3d3d3LjZ2aGFvLm5ldKG/Lm1rdlpa,上帝未死BD中英双字1024高清
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg3JTg2JUU2JTgzJUIzJUU2JTg4JTkwJUU3JTk3JTg1LkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNiVCMyU5NSVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8MTMwNjExNTk5NXw3OEIxNDcxQ0ZENDhDQkE2NjAzNEY4QjE5MDFFNkVGN3xoPTJGQ083QlAzVTZSWlk1RVJXUlVCR0hTVkxaTEZFU1QzfC9aWg==,臆想成病BD1280高清法语中字
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MjAxLmR5Z29kLm9yZzo4MDQ4L1vR9LnitefTsHd3dy55Z2R5OC5jb21dLtLcz+uzybKhLkJELjcyMHAu1tDOxNfWxLsucm12Ylpa,臆想成病BD720p中文字幕
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7XnxNTG5b7WXVtCRC03MjBQLVJNVkJdW9Oi0+/W0NfWXVu2ubDqNy4xt9ZdWzkyN01CXVsyMDEzXS50b3JyZW50Wlo=,[电脑棋局][BD-720P-RMVB][英语中字][豆瓣7.1分][927MB][2013].torrent
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwLjY2ZS5jYzo0NzE4L6G+Nna159Owd3d3LmR5MTMxLmNvbaG/sK7U2tXQyfqyv0JE1tDTosur19YxMjgwuN/H5S5ybXZiWlo=,爱在招生部BD中英双字1280高清
thunder://QUFmdHA6Ly9keTEzMS5jb206NnZkeS5jb21AZnRwMS42NmUuY2M6MjEyNS+hvtfu0MK159Owd3d3LjY2ZS5jY6G/sK7U2tXQyfqyv0JE1tDX1jEyODC438flLnJtdmJaWg==,爱在招生部BD中字1280高清
thunder://QUFmdHA6Ly82dmhhby5jb206NnZoYW8ubmV0QGZ0cDguNjZ5cy5vcmc6NjI3OC/Jz7XbzrTLwKG+Nna159Ow0/LD+7G7tcEs0MK12Na3d3d3LjZ2aGFvLm5ldKG/Lm1wNFpa,上帝未死
thunder://QUFmdHA6Ly82dmhhby5jb206NnZoYW8ubmV0QGZ0cDguNjZ5cy5vcmc6NjI3OC/Jz7XbzrTLwEJE1tDTosur19YxMjgwuN/H5aG+Nna159Ow0/LD+7G7tcEs0MK12Na3d3d3LjZ2aGFvLm5ldKG/LnJtdmJaWg==,上帝未死BD中英双字1280高清
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W9Lcz+uzybKhXVtCRC03MjBQLVJNVkJdW7eo0+/W0NfWXVu2ubDqNy4wt9ZdWzEuMUdCXVsyMDE0XS50b3JyZW50Wlo=,[臆想成病][BD-720P-RMVB][法语中字][豆瓣7.0分][1.1GB][2014].torrent
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7Cu1NrV0Mn6sr9dW0JELTcyMFAtUk1WQl1b06LT79bQ19ZdW7a5sOo1Lji31l1bMS4xR0JdWzIwMTNdLnRvcnJlbnRaWg==,[爱在招生部][BD-720P-RMVB][英语中字][豆瓣5.8分][1.1GB][2013].torrent
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W8nPtdvOtMvAXVtCRC03MjBQLVJNVkJdW9Oi0+/W0NfWXVu2ubDqNi40t9ZdWzEuMkdCXVsyMDE0XS50b3JyZW50Wlo=,[上帝未死][BD-720P-RMVB][英语中字][豆瓣6.4分][1.2GB][2014].torrent
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg0JThGJUU4JUFGJTlELjcyMHAuSEQlRTQlQjglQUQlRTUlQUQlOTdbd3d3LmxvbGR5dHQuY29tXS5tcDR8MTcyOTQ5MjUxM3xFNzE1MEIyRjMzQzlFNjcyRjdFMzdBQTlCQjBFQTg1M3xoPURTQkxRUlNTNDZRTUFMQTZOTFdGSFJQTlBRUUo2N1dUfC9aWg==,脏话720pHD中字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg0JThGJUU4JUFGJTlELkhEJUU0JUI4JUFEJUU1JUFEJTk3MTI4MCVFOSVBQiU5OCVFOCVBRiVCN1t3d3cubG9sZHl0dC5jb21dLm1wNHwxMDczODczODQ4fDI1RTY3RDk3OTdDQzY1Rjk3MkNCRkYxQkY1MDdCNkNFfGg9VTQyRVkyWkRFQ1JTNkVZV0RKMklENlVTV0pMVkJWWVd8L1pa,脏话HD中字1280高请
thunder://QUFmdHA6Ly82OjZAZHguZGwxMjM0LmNvbTo4MDA2L1u159OwzOzMw3d3dy5keTIwMTguY29tXdTgu7BCRNbQ06LLq9fWLnJtdmJaWg==,脏话BD中英双字
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHkxMjYucGlhb2h1YS5jb206MTE1MDYvxq67qLXn07BwYWlvaHVhLmNvbdTgu7BCRDEyODC438fl1tDTosur19Yucm12Ylpa,脏话BD1280高清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg0JThGJUU4JUFGJTlELkhEMTAyNCVFOSVBQiU5OCVFNiVCOCU4NSVFOCU4QiVCMSVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5N1tMT0wlZTclOTQlYjUlZTUlYmQlYjElZTUlYTQlYTklZTUlYTAlODJ3d3cubG9sZHl0dC5jb21dLm1wNHw4MTY2NzUyNjl8Qjk2NEJCNTBEMjlBODRFREQ3N0M2RDE0RDM2MDYxMEF8aD1FQkI3WUM0S1lWUFI0RUNYTVBTTkNPRURZTkdXNVRFMnwvWlo=,脏话HD1024高清英语中字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg0JThGJUU4JUFGJTlELkJEMTAyNCVFOSVBQiU5OCVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5N1tMT0wlZTclOTQlYjUlZTUlYmQlYjElZTUlYTQlYTklZTUlYTAlODJ3d3cubG9sZHl0dC5jb21dLm1wNHw4MTc3OTI4OTR8QzkwODdBRDAyNDE0NjM3MTNFRjM1OTUxN0I1QzAxRTd8aD1ZM1E1UkhYWVhZSzVYVFRIV09FVUEzQkQyVEZDR0JOUXwvWlo=,脏话BD1024高清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg0JThGJUU4JUFGJTlELkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5N1tMT0wlZTclOTQlYjUlZTUlYmQlYjElZTUlYTQlYTklZTUlYTAlODJ3d3cubG9sZHl0dC5jb21dLm1wNHwxNzM0MzU3MDc0fDZBQzQyQUQ0MTIyRTA1QjRENUVGREJFOEE1QjUzNDBCfGg9WTZDRE9aRVk2RzJLSjNDQUc3V0g1RjdGQjYyM0xIRkd8L1pa,脏话BD1280超清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUU4JTg0JThGJUU4JUFGJTlELkJEMTI4MCVFOSVBQiU5OCVFNiVCOCU4NSVFNCVCOCVBRCVFOCU4QiVCMSVFNSU4RiU4QyVFNSVBRCU5N1tMT0wlZTclOTQlYjUlZTUlYmQlYjElZTUlYTQlYTklZTUlYTAlODJ3d3cubG9sZHl0dC5jb21dLm1wNHwxMDc4MTkxNzgyfEU4NUE5M0FFODI2OURFMTkwMTcwRUMxNUE1OUEyRkU3fGg9TlozT1pPM1dGT0xKVkZJRVlCV01ZQVhPTUpNTllPTDJ8L1pa,脏话BD1280高清中英双字
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg0JThGJUU4JUFGJTlEQkQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcxMDI0JUU5JUFCJTk4JUU4JUFGJUI3Lm1rdnwxNDU5Njc0MjE1fDA4MDBEOEVCMzIzMjgzQ0QyQkNGNUQ5NTU5QTFGQUMwfGg9R1hKNlE3TFdMRkg1M0JPTksySkhOT1A3NEtRRjZRUUN8L1pa,脏话BD中英双字1024高请
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg0JThGJUU4JUFGJTlERFZELm1wNHw1MzM0MzczNTV8RTg0QkM5QjRGQTNFMTk1ODVDNDRBQkZENEJGQTdBMzd8aD1MVU9GRVpSVVlLNUNPUERXREpGS1RYVVVTMlNCRUYzQXwvWlo=,脏话DVD
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg0JThGJUU4JUFGJTlEQkQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcxMjgwJUU5JUFCJTk4JUU2JUI4JTg1LnJtdmJ8MTA0Mjc0MTgwN3w3MDZFNDI1RTM3NEQ3Rjg3MjgwMkU2Q0MyM0M3RTU4RXxoPVROWUszS1FBTE9WUFRCNzZHVk9OV1dHWVRERENPQzVSfC9aWg==,脏话BD中英双字1280高清
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjMxMTY2L821x9S1xNLVyvUuQkQxMDI0uN/H5dbQ06LLq9fWW9G4wNfPwtTYd3d3LjJ0dS5jY10ubXA0Wlo=,偷窃的艺术BD1024高清中英双字
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjMxMTY2L821x9S1xNLVyvUuQkQxMjgwuN/H5dbQ06LLq9fWW9G4wNfPwtTYd3d3LjJ0dS5jY10ubXA0Wlo=,偷窃的艺术BD1280高清中英双字
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MjAxLmR5Z29kLm9yZzo4MDA2L1vR9LnitefTsHd3dy55Z2R5OC5jb21dLtTgu7AuQkQuNzIwcC7W0NOiy6vX1sS7LnJtdmJaWg==,脏话BD720p中英双字幕
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W9Tgu7BdW0JELTcyMFAtUk1WQl1b06LT79bQ19ZdW7a5sOo2Ljm31l1bOTAxTUJdWzIwMTNdLnRvcnJlbnRaWg==,[脏话][BD-720P-RMVB][英语中字][豆瓣6.9分][901MB][2013].torrent
thunder://QUFmdHA6Ly9keTpkeUB4bGouMnR1LmNjOjMxMTY2L821x9S1xNLVyvUuQkQxMjgws6zH5dbQ06LLq9fWW9G4wNfPwtTYd3d3LjJ0dS5jY10ubWt2Wlo=,偷窃的艺术BD1280超清中英双字
thunder://QUFmdHA6Ly91OnVAZGEuZGwxMjM0LmNvbTo4MDA2L1u159OwzOzMw3d3dy5keTIwMTguY29tXc21tcHS1cr1QkTW0NOiy6vX1i5ybXZiWlo=,偷盗艺术BD中英双字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W821tcHS1cr1X821x9S1xNLVyvVdW0JELTcyMFAtUk1WQl1b06LT79bQ19ZdW7a5sOo2LjW31l1bOTEwTUJdWzIwMTRdLnRvcnJlbnRaWg==,[偷盗艺术_偷窃的艺术][BD-720P-RMVB][英语中字][豆瓣6.5分][910MB][2014].torrent
thunder://QUFlZDJrOi8vfGZpbGV8JUU1JUE1JUJETVglRTclOTQlOUYuSEQxMjgwJUU5JUFCJTk4JUU2JUI4JTg1JUU1JTlCJUJEJUU4JUFGJUFEJUU0JUI4JUFEJUU4JThCJUIxJUU1JThGJThDJUU1JUFEJTk3Lm1wNHw2MzUxMzMxNTN8QzUwNUQwRTY2N0E0MjEyODVFNjQ4RDNBMjEzQTE1Mjh8aD00VVJNWDM1VzNaRUZBUlNXWkgzRllSSVhDNU5LWFZXTnwvWlo=,好MX生HD1280高清国语中英双字
thunder://QUFmdHA6Ly82dmhhby5jb206NnZoYW8ubmV0QGZ0cDE2LjY2eXMub3JnOjI2MjgvusNNWMn6LjcyMHAuSES5+tPv1tDX1qG+Nna159Owd3d3LjZ2aGFvLm5ldKG/Lm1wNFpa,好MX生720pHD国语中字
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHkxMjYucGlhb2h1YS5jb206MTE1MjMvxq67qLXn07BwaWFvaHVhLmNvbdfUybHLxMjL1+lCRDEyODC438fl1tDX1i5ybXZiWlo=,自杀四人组BD1280高清中字
thunder://QUFmdHA6Ly96OnpAZHguZGwxMjM0LmNvbTo4MDA2L1u159OwzOzMw3d3dy5keTIwMTguY29tXdfUybHLxMjL1+lCRNbQ06LLq9fWLnJtdmJaWg==,自杀四人组BD中英双字
thunder://QUFmdHA6Ly9qOmpAZHouZGwxMjM0LmNvbTo4MDA2L1u159OwzOzMw3d3dy5keTIwMTguY29tXbrDw/zPyMn6SETW0NOiy6vX1i5tcDRaWg==,好命先生HD中英双字
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHk0NC5waWFvaHVhLmNvbTo4NjE4L8auu6i159OwcGlhb2h1YS5jb226w01YyfouNzIwcC5IRLn60+/W0NfWLm1wNFpa,好MX生720pHD国语中字
thunder://QUFmdHA6Ly93d3c6cGlhb2h1YS5jb21AZHkxMjYucGlhb2h1YS5jb206MTE1MjUvxq67qLXn07BwaWFvaHVhLmNvbbnjuOa359TGQkQxMjgwuN/H5dbQ19Yucm12Ylpa,广告风云BD1280高清中字
thunder://QUFlZDJrOi8vfGZpbGV8JUU1JUI5JUJGJUU1JTkxJThBJUU5JUEzJThFJUU0JUJBJTkxLkJEMTAyNCVFOSVBQiU5OCVFNiVCOCU4NSVFNiU5NyVBNSVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8OTYxMDM3NDM0fENBQUQ4NUREMjhDMUJCMjUzQzM1NEE5MzI2MjY1MDY3fGg9TTI0S1JPV0QyQTQ0SFk2Rk5NWjdWSVZVSzNaV1FURVF8L1pa,广告风云BD1024高清日语中字
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg3JUFBJUU2JTlEJTgwJUU1JTlCJTlCJUU0JUJBJUJBJUU3JUJCJTg0QkQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcxMjgwJUU5JUFCJTk4JUU4JUFGJUI3LnJtdmJ8MTAxMzk3NzMwMnw0QTRENzhGMDZEMzRGMEUwMkYxMEUyRDRFODVCRTBBMXxoPTNSRE5HR0lETklQNVpXNllEQ01MRlZCSlUzRjVDVkVYfC9aWg==,自杀四人组BD中英双字1280高请
thunder://QUFlZDJrOi8vfGZpbGV8JUUzJTgwJTkwTE9MJWU3JTk0JWI1JWU1JWJkJWIxJWU1JWE0JWE5JWU1JWEwJTgyd3d3LmxvbGR5dHQuY29tJUUzJTgwJTkxJUU4JTg3JUFBJUU2JTlEJTgwJUU1JTlCJTlCJUU0JUJBJUJBJUU3JUJCJTg0QkQlRTQlQjglQUQlRTglOEIlQjElRTUlOEYlOEMlRTUlQUQlOTcxMDI0JUU5JUFCJTk4JUU4JUFGJUI3Lm1rdnwxNTcwMzI2NjA3fDhGNDMzQzU4NzFCREQ4NjAwNzM5MjVEMTQwQTE4RDkxfGg9T0kyT1dURlpCNVpWRVlLS0pTTVU0VEFRRjdYWDJIRll8L1pa,自杀四人组BD中英双字1024高请
thunder://QUFmdHA6Ly95Z2R5ODp5Z2R5OEB5MjAxLmR5Z29kLm9yZzo4MDk5L1vR9LnitefTsHd3dy55Z2R5OC5jb21dLrrDw/zPyMn6LkhELjcyMHAuufrT79bQ19Yucm12Ylpa,好命先生HD720p国语中字
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W7rDw/zPyMn6XVsxMjgwSEQtUk1WQl1bufrT79bQ19ZdW7a5sOo0LjC31l1bODY3TUJdWzIwMTRdLnRvcnJlbnRaWg==,[好命先生][1280HD-RMVB][国语中字][豆瓣4.0分][867MB][2014].torrent
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/W8DPx6e089L1xLFfysDKws7es6Nfx+m/9rHku6/By11bRFZELUFWSV1b06LT79bQ19ZdW7a5sOo3Ljm31l1bOTAxTUJdWzE5ODhdLnRvcnJlbnRaWg==,[老千大阴谋_世事无常_情况变化了][DVD-AVI][英语中字][豆瓣7.9分][901MB][1988].torrent
thunder://QUFodHRwOi8vYnQubG9sZHl0dC5jb20vYnQvob5MT0y159OwzOzMw3d3dy5sb2xkeXR0LmNvbaG/wM/Hp7Tz0vXEsV/KwMrCzt6zo1/H6b/2seS7r8HLINbQzsTX1sS7NF9UaGluZ3MgQ2hhbmdlICgxOTg4KSBEb24gQW1lY2hlIEVuZy5DaGluZXNlLnNydFvX1sS7z8LU2F0ucmFyWlo=,老千大阴谋_世事无常_情况变化了 中文字幕4_Things Change (1988) Don Ameche Eng.Chinese.srt[字幕下载].rar
thunder://QUFlZDJrOi8vfGZpbGV8JUU1JUI5JUJGJUU1JTkxJThBJUU5JUEzJThFJUU0JUJBJTkxLkJEMTI4MCVFOCVCNiU4NSVFNiVCOCU4NSVFNiU5NyVBNSVFOCVBRiVBRCVFNCVCOCVBRCVFNSVBRCU5Ny5tcDR8MjAzODI3NzA5MnxEOUUzRkY2MDcxRTg0NDE5NDgyRDc4RjY2OTgwNDM3RnxoPUFZVzVZRTRNRU1ENEhYWEo3S001VVRKQlZOM1k1UlQ2fC9aWg==,广告风云BD1280超清日语中字
